x1,y1
29,10.332
28.719,11
28.22,12
28,12.373
27.603,13
27,13.837
26.853,14
26,14.809
25.761,15
25,15.51
24.125,16
24,16.059
23,16.386
22,16.565
21,16.602
20,16.535
19,16
19,15
19,14
19,13
18,13
17,13
16.064,12
16.016,11
16.139,10
16.419,9
16.861,8
17,7.7679
17.519,7
18,6.421
18.409,6
19,5.4913
19.68,5
20,4.7991
21,4.2603
21.536,4
22,3.7839
23,3.3917
24,3.0631
24.237,3
25,2.8061
26,2.6163
27,2.5021
28,2.5251
28.614,3
29,3.5906
29.129,4
29.318,5
29.426,6
29.459,7
29.439,8
29.336,9
29.108,10
29,10.332
