x1,y1
30,27.251
29.443,28
29,28.695
28.554,29
28,29.307
27,29.437
26,29.35
25,29.184
24.133,29
24,28.963
23,28.606
22,28.201
21.641,28
21,27.551
20.366,27
20,26.627
19.541,26
19,25.201
18.903,25
18.537,24
18.222,23
18.03,22
18.053,21
18.288,20
19,19
20,18.026
20.033,18
21,17.532
21.94,17
22,16.978
23,16.799
24,16.813
24.851,17
25,17.039
26,17.496
26.828,18
27,18.118
27.986,19
28,19.013
28.797,20
29,20.247
29.453,21
30,21.876
30.059,22
30.443,23
30.657,24
30.613,25
30.368,26
30.084,27
30,27.251
