x1,y1
16.965,1
16,1.4529
15,1.9775
14.964,2
14,2.7301
13.681,3
13,3.6153
12.623,4
12,4.7033
11.761,5
11.04,6
11,6.0624
10.463,7
10,7.9258
9.9653,8
9.6132,9
9.3504,10
9.1889,11
9.1876,12
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24,13
24.67,14
24.67,15
24.67,16
24.67,17
24.67,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13.189,20
13.304,21
13.641,22
14,22.76
14.138,23
14.954,24
15,24.042
16,24.852
16.206,25
17,25.404
18,25.812
18.67,26
19,26.067
20,26.18
21,26.293
22,26.414
23,26.397
24,26.254
25,26.034
25.114,26
26,25.698
27,25.303
27.647,25
28,24.816
29,24.242
29.372,24
30,23.553
30.742,23
31,22.803
