x1,y1
19.985,1
19,1.2568
18,1.5717
17,1.9326
16.841,2
16,2.5646
15.419,3
15,3.3488
14.328,4
14,4.3454
13.474,5
13,5.6365
12.768,6
12.213,7
12,7.4433
11.768,8
11.445,9
11.208,10
11.069,11
11.08,12
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.752,14
21.752,15
21.752,16
21.752,17
21.752,18
21,19
21,19
20,19
19,19
18,19
17,19
16.467,20
16.831,21
17,21.201
17.85,22
18,22.096
19,22.497
20,22.741
21,22.864
22,22.85
23,22.758
24,22.574
25,22.303
25.853,22
26,21.938
27,21.449
27.798,21
28,20.87
29,20.136
29.175,20
30,19.289
30.293,19
31,18.279
