x1,y1
27,19.138
26,19.478
25,19.54
24,19.513
23,19.497
22,19.479
21,19.415
20,19.414
19,19.478
18,19.504
17,19.521
16,19.529
15,19.531
14,19.531
13,19.53
12,19.528
11,19.533
10,19.5
9,19.487
8,19.507
7.4793,19
7.0662,18
7.066,17
7.066,16
7.066,15
7.0662,14
7.4793,13
8,12.493
9,12.513
10,12.5
11,12.467
12,12.472
13,12.47
14,12.469
15,12.469
16,12.466
17,12.473
18,12.512
19,12.542
20,12.631
21,12.902
22,13
23,13
24,13
25,13
25,13
26,13.566
26.309,14
26.414,15
27,15.927
27.15,16
27.818,17
27.761,18
27.224,19
27,19.138
