x1,y1
17.846,31
18,30.797
18.833,30
19,29.858
20,29.145
20.194,29
21,28.394
21.524,28
22,27.614
22.726,27
23,26.747
23.747,26
24,25.727
24.569,25
25,24.411
25.238,24
25.751,23
26,22.447
26.135,22
26.321,21
26.355,20
26.215,19
26.087,18
26,17.706
25.67,17
25.043,16
25,15.95
24.999,16
24.988,17
24.974,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
7,19
6.5218,18
6.0997,17
6,16.895
5,16.635
4,16.749
3.4204,17
3,17.213
2.3009,18
2,18.475
1.7045,19
1.3226,20
1.0518,21
1,21.401
